src_port,dst_port,protocol,packet_rate,byte_rate,avg_pkt_size,flow_duration_ms,total_pkts,total_bytes,syn_cnt,ack_cnt,fin_cnt,rst_cnt,psh_cnt,urg_cnt,unique_dst_ips,unique_dst_ports,iat_mean_ms,iat_std_ms,payload_entropy,tcp_win_sz,icmp_type,label
26027,80,17,142.19624595507608,29397.44228187455,485.317898998511,1088.0824798919944,126.91985107629228,49478.26936091179,30.9837291669212,127.04685711092773,4.198508894018472,16.795969493961316,0.06076454324530083,1.3381868429175947,4.593318609942633,1.0,2.6940059299907446,6.716102188714112,3.1941592649072663,28715.712168954975,-1,1
49197,8080,1,112.76219922496693,68350.66125816888,821.389811672057,768.5317667774307,25.468405122010346,629254.6712212054,0.0059708509582027175,28.149750088478992,3.653864835483643,9.635894909271324,77.89075168721608,0.6326400701050754,1.0,9.481936043458482,40.102766016586045,7.056861709198258,6.16592576906107,39597.95369443507,-1,0
39273,15349,17,17.893633934640967,75775.24102569805,699.4761575077661,3950.2422106459544,165.12277094623278,500474.5019097279,1.607890870427707,167.87991204393188,41.95022228243491,0.02819586242171062,47.430911644036925,0.08608559360396716,1.0,1.7568619588281726,9.429880079001244,4.459829555488317,4.279194342844116,32440.213162321077,-1,0
5487,27875,17,84.8223674718028,67733.34655040232,702.3658431271411,2283.4910366577255,57.11283139016501,233651.02558970248,10.805101930992144,133.62990037721704,1.4734523292297415,1.8690437955965287,166.33801808942985,0.9948688260941222,1.0,4.277110801479155,29.837412488124052,3.838717645208237,6.076907393326885,52830.9423167992,-1,0
4504,443,1,24.20075216442519,1036.012178840362,207.95593060801502,300.63749663328355,331.9733204270434,6609.692389884299,0.3338406523386863,165.12799153445818,76.28178410098386,0.710987341275694,32.87476674087399,0.6882917670129907,1.0,9.644075637166916,20.06087623990822,36.74936495024349,5.276436097512524,47774.44661395609,-1,0
5523,9977,17,90.07023229814264,59337.83217997724,186.7273849230362,736.4119191749966,18.657615310332165,2125883.5853822893,90.68230585040511,23.952981563505215,3.7081359727810637,32.488320655322966,14.182935416887775,0.0029687831930715987,1.0,4.302673990540423,11.053635447622224,0.484373820661685,4.4511090269379485,15349.425502591079,-1,1
46591,50998,17,18.41299535854196,2361.0179581552343,664.8454816813971,1126.4135683340683,178.0808588178621,628287.1127339196,8.120642742608155,151.3376839070043,15.009658258122926,5.958812624869818,210.25602920460761,0.6811399211026918,4.006754883633796,1.0,12.65568507381752,3.8537138161745728,3.0590009269756577,42360.66403515235,8,0
63667,19571,17,38.69657319777655,26504.733436455695,390.4751884852296,591.3524855849495,6.168921691567021,248030.59724560936,2.3260976761139074,419.58531014750344,72.29595488178622,5.8225555702351475,319.0183586328847,1.1415262557468382,3.879491447408678,2.7728815571866723,49.68172788908359,11.406760148762855,7.670432841224446,34738.86372929222,-1,0
20881,45832,6,14.195391269275031,55053.43784429405,231.60479500810408,490.9212201754014,21.040035221735916,63863.7513886178,13.631405425039176,505.8552647705745,49.25814464211794,3.5103991313568033,55.35176975086249,0.6848965834577208,1.0,1.0,2.6949729001923677,0.9197289774895754,5.124536254985391,26326.417509084047,-1,0
48036,8080,17,2.098882469863097,8536.919443165389,130.36624557821096,3.5118461843502575,91.19163403256765,31527.145253861556,5.652065221080871,220.98250684720293,23.496763942055214,9.467967145005199,146.3622625042711,0.7719872139562787,3.0109437886126837,4.95981806275549,16.37914553686556,20.736903050621194,4.761104083213387,47292.71986997915,-1,0
51867,8080,6,68.20780529126121,108805.2141481292,150.72420981680403,1484.2277234295557,82.67208385074727,5392.944149470155,9.685137593840498,115.11479467894202,31.66532142956283,3.5216755488317646,210.22649003422765,2.75904472710082,3.30796320857364,1.0,25.648834486699755,17.68623583101048,6.20000794754613,36428.53871387956,-1,0
64827,27086,17,25.05543493446573,73763.01820510416,56.9700433112622,3679.5501301992595,174.1597044210623,492421.74282226985,7.1896032127881995,56.10635434060174,7.353659486295189,3.0563827777350534,15.328968332678498,0.025022189868403526,1.0,1.0,19.192676933988963,13.25011938509546,5.196118150224062,46397.705689278664,-1,0
43050,53586,17,19.15253261583915,45411.18091039198,389.2562883665812,61.93427261909871,200.63398191107194,1319088.5995574961,14.747224857127222,15.368892818219548,7.1507709815790275,8.588767783333115,136.1587640400997,1.539017111833012,1.5670581937968073,17.395711794624,6.234321157212993,0.8415643767493713,3.8561313544865286,57266.71372516513,-1,0
21439,8080,6,20.24022426824925,81840.91780298566,480.7106458226649,4866.214757357202,1.9605488214555697,202434.02104005034,21.427451401944325,494.83225856190876,8.58327733462139,6.458865677653215,5.334513585385135,2.2338903598688264,1.0,6.368101960602797,12.408247622962872,3.9052372489183558,3.3921562221830404,51187.829252878466,-1,0
14867,43483,6,21.526346278695115,211307.02429062355,340.2032005256318,2526.461086131793,138.89715712468492,173737.22770932218,30.385872082499578,34.974234124645804,20.662021920411767,20.430502240276663,32.20794194454,0.24753106319996238,4.918259376207335,1.0,4.296743617354803,1.7770746194770002,6.381589470749511,6327.160871321004,-1,1
43106,443,6,22.1043646924898,95086.77068095736,477.1670397404723,10225.718993991015,31.244741519848766,179735.5228560774,12.71375951377576,270.1744395665129,33.511651058733804,7.472324294762812,64.91908276065105,0.2957860806132285,1.0,1.846542401959771,23.637143294392597,4.402444919937903,4.094221228314871,32462.13014894528,-1,0
17918,49974,6,12.3978397084643,53527.86829005634,440.21381792699964,54.462896395617264,212.14785747541,156289.7448314723,0.8211044196902412,67.00276835573328,19.555540768906617,6.898432788425323,191.30361550519086,0.462995986069982,1.0,1.0,8.694500488887671,7.383741637275129,8.0,37207.0635265344,-1,0
40954,25,6,16.184648141007223,18747.62193214354,233.99563478394418,675.9957020350064,26.899951244033954,31328.568810557408,11.042209888287875,7.275175201033752,39.35305403718089,1.078989308165017,354.13317645284314,0.8430716003833351,2.251103709660829,5.125888203867273,25.5448413572813,12.393320408106598,6.570390975645841,48869.273233615604,-1,0
47398,38411,6,57.32801901262016,69730.63298315254,517.7053322742122,632.9181937856804,64.13551615490273,1382668.9501592533,1.6604126378012805,113.95277282856043,4.732821598325251,1.006614564743329,93.37199676715771,1.949867801388334,4.475828552291221,1.0,15.673992796326266,14.659999701310984,5.736211860276452,30808.457464811207,-1,0
51093,12620,1,98.65649217771174,106828.9250404345,105.00986405793236,1446.607871539295,377.66942163303577,439556.3777576195,28.291076290089258,52.068984692125696,8.380357064076424,21.9381713639898,88.53741435972032,1.3109269455680583,1.0,1.0,4.872294609575453,0.8739278909397437,2.170917441232711,4138.351208879715,-1,1
1399,60880,6,50.79323169599409,165425.36383136807,787.8929305661802,2387.964658243847,54.84733973436656,66044.85302956284,11.539744821918985,64.43636710720065,10.764348043109013,2.6501467512650208,29.575784366957407,1.8114645674673475,7.8837369803189805,7.23105116388086,24.26232063381304,20.596802402931186,4.399855602361679,38056.59638514716,-1,0
55408,53,1,56.49594384083034,287001.47635373333,90.28339327572155,1821.7179143567973,14.963798457711379,298677.5757565331,80.36539836213579,57.9021216871382,0.25074623504357857,33.96405725720056,20.848660281072622,4.611197974260706,1.139689310962549,1.7125660796815008,2.0384164234879476,0.0796518685238912,5.355174633733304,0.0,-1,1
16546,29396,6,18.1076437281354,2594.6621421962805,771.6873862170439,10620.176258985057,78.10811950027497,305618.576202091,4.792353964569957,274.6346886919614,19.19209387415325,4.485045990615871,13.692085577600425,0.20422667649636073,2.044188223972763,8.723885160595371,17.789016970389874,12.14712490674881,4.912698584004904,23458.702242728883,-1,0
41628,40353,17,99.4840514073354,32109.946164552333,476.95450979526385,1239.599564389421,5.759251626769352,481680.3909565263,6.606970213699538,152.90291481268372,9.683293707169732,1.370383183627417,89.63333590614214,0.5130054854204531,6.378954435013707,2.006496004183991,19.543394990372487,21.067628818598394,4.678555686311286,4359.040027698633,-1,0
24263,53,6,60.913690897892906,34516.03588820508,677.397922040763,9081.833085212353,3.786432285563218,883948.1798245594,5.158220440216575,270.14821552278556,37.69161753682295,3.6668431243602106,217.27190166186142,1.3870630704832594,1.7663840842627412,1.0,2.190987018787225,13.074831123647929,4.633011717240754,17109.701675439515,-1,0
35543,63991,17,14.756755168561892,37526.93103025334,559.4243628903363,8896.585750327915,445.71223137644256,799111.4983346261,22.73204747148403,401.35783236254196,11.723859096410365,0.19105474792098984,294.48245322410173,2.5908538760841133,5.300415516122593,5.792662238817035,4.333797529647807,3.6436732239358207,3.311918584462929,25323.880323252757,-1,0
32900,50340,6,229.2438272741598,138165.88311504948,366.96098518133556,235.3000473044613,12.225955673977477,295446.7702906983,0.42356347148038054,20.076533136049783,40.803733933298155,0.5603628229289038,195.34386970370298,1.2082834459578629,1.0,2.039491513558848,16.531515232701544,11.110691506863919,4.772175887438138,47823.34977029348,-1,0
17187,24644,17,145.69892034929117,119046.55038083467,580.9601368797294,1254.523195617655,125.51911500247988,441418.69161469943,4.27189958772572,6.8198739295961,54.3129262030305,5.023209788005348,254.46613426331717,1.6166032099606693,3.476020927951585,1.0,126.33769285330877,60.604404928800626,3.233619899713175,47770.92386006096,-1,0
59156,8080,6,56.61279260744696,2541.176217666689,772.0497456160833,14.815168669724866,23.286062567009594,479229.1344543538,10.842481913054755,89.93168900998904,5.21622199752554,8.998519479198436,71.8144702012881,0.3241217595807855,1.5656981540859638,4.038720504193362,3.915447021564507,0.1746442205036799,5.154136548481941,8682.088075631083,-1,0
20955,32109,6,53.61977454767308,41656.56974678427,743.6058543307641,2856.4568489723665,116.08748788007993,73089.84897488014,31.190227275728404,287.18562152315474,12.313567678964857,0.9711056104169211,94.12793189118727,0.26773222948677383,1.0,2.573830781599122,7.595367159470806,10.70344096996276,3.0769849217574228,42165.84598012252,-1,0
26168,30261,6,5.5936620943556,13343.963920318636,285.16710620681465,145.46264775621893,49.78434041169329,95580.53110688848,2.72086729134403,328.7277229861825,4.855037049956705,0.3441159009719954,222.37652391088352,0.6376343869725236,4.049842223082535,3.8931165786840918,19.064715826436775,5.639906822897973,7.5400951142364026,28363.515868361043,-1,0
37223,25,17,21.143611335264787,69963.81376999545,287.4111963367636,3074.3400843049544,22.825335803870153,131714.89499079314,40.237322226231015,51.03170033663672,21.05177512402774,8.861812440644565,73.56057934893,0.44025131842418846,14.841145103197412,2.3672572844691815,7.774359274656595,1.4042224031208952,7.5613534930854716,50425.23689874874,-1,0
4860,14854,1,37.36843452137285,15651.817379297872,674.0454304806137,1624.181516563398,314.4620431539513,466471.477673279,0.2673577575192253,80.47877333984525,20.613260177373217,1.5736470123676203,130.1753467943427,0.8792958920357405,4.636962072290141,2.4667822252180387,8.686279013967537,30.61055277862095,6.092153452783363,5034.02511493762,-1,0
48075,47529,6,28.17152107607391,32824.78802798032,164.78894225077175,3491.583996292648,410.7050884629169,947353.1574462295,6.7349239932090015,39.55310868507158,38.51622252969441,0.3798922639024336,178.19836990770682,2.3110333655022304,2.074811213192792,1.7030709514108913,1.6516930379799766,7.195408962418289,5.317384466118136,18797.526232118267,-1,0
8621,53,6,2.028834375597464,25187.50415023963,639.6884332672516,483.557998507753,34.84996451300361,95976.31818565387,3.8566245364839755,146.39866976486655,18.91057991506201,8.181320748718008,65.68449643054825,0.12860122928144652,1.0,7.644751264752591,12.065103212874407,8.042217116602368,3.2459876171885593,55889.99387784361,-1,0
19528,53,6,90.72980011909551,26778.82569534668,749.1279598382241,1342.9411928030977,9.291779167630486,579175.9991598963,32.59279549193226,407.3473753069904,13.047086513194687,0.23667851269932766,153.73464623972086,2.1790492291806034,1.2793780250959141,3.2889577143695083,1.6580398455593726,3.3382194258972895,2.5144544081023903,47938.62576263162,-1,0
8612,8080,1,70.1451133351304,33343.29364099715,416.87134591934176,642.0057318746632,2.973889696400117,1623404.1875755035,3.166820650885496,191.57296413560238,4.145643802518979,9.58672711784932,71.09707911808982,0.8315736013190013,4.70181334940861,1.1294642674175253,16.057140416150332,0.39755178983001893,6.795480602101723,54595.688956920065,-1,0
47452,25,17,86.37517533291727,2360.3867182914837,423.9570430358115,1031.1168046434325,113.84245850177047,237792.4051566488,2.6526811546879205,826.450024595996,26.92397288967236,0.37006763726720915,14.686418204410225,0.3129839060621891,1.0,1.0,23.923824594999786,14.44270956672422,7.167988647313226,35948.40665927953,0,0
47633,53,17,56.4113687277396,295151.21711516887,355.66490969996323,71.34938441119095,1.184472951587651,1117483.3061434128,7.861183361488023,26.138573527608017,39.13057204007074,0.34482332603889193,27.70487830151182,0.6863193073462122,1.0,10.68589620738108,7.614995864782762,25.45980145211266,0.8063881255032133,36466.95465583776,-1,0
42270,41128,17,31.934102466621816,83984.97219900783,433.3436607475792,6184.9419975290975,103.65088724666832,1058811.738915988,3.6264480558547545,378.0510796235225,1.7462246311961955,11.204680414981564,74.88544049122191,1.4730905230317703,1.0,1.304645734971635,31.722663356646528,19.08426563490685,2.935438151231614,20350.80906816038,-1,0
32244,49718,17,65.12541030073642,5111.703691054877,730.7755187814862,1613.9258223928284,251.28842303080785,261741.50190081357,14.399870109030491,165.14425524575003,1.836333907114999,1.4286509296629362,97.82499218112335,0.01124853735995361,1.0,1.0214134676172728,34.17423854533472,12.164228913180818,3.125002618290618,15511.645805106886,-1,0
16226,46807,6,7.721293610612858,536106.663870081,268.6846073306157,160.94298370191817,514.2552242845054,105321.26051991193,67.50192930371546,11.181714243026152,0.72279291526545,12.01897192120362,12.084094440375269,1.9253763333833644,1.112715878980977,3.5451176069504626,0.21154465291311686,0.41023708810146087,4.613926657998321,16403.243104945926,-1,1
47264,443,17,312.45485144206623,22758.47380906796,193.8349746561103,2707.246843343359,925.8643116765526,157436.95961460075,66.6505915620683,214.73154768281665,5.944960112651334,4.085764489035595,17.151558186756613,0.24796168825955262,1.0,1.3219515301185913,1.0003562554464587,0.1748837023298497,6.800536758760509,217.20990445984444,-1,1
51758,32994,6,57.237131854152366,2720.840076103281,269.13526913492024,608.3141205271062,19.679639342580998,727555.5047314888,2.5646578717512476,16.404146871779695,14.996374068854946,4.181081052579424,42.44409377477943,0.10229231225159446,5.769837074751126,2.2994184218143556,18.893538476608825,26.52687992161748,6.330193716151914,15427.362003292525,-1,0
3693,14029,1,33.12608796500982,78010.10957323271,606.0218063086018,866.4677213992429,301.3603471975337,714395.0992685369,7.937383381244329,295.8159066304583,74.4038080830048,12.051989544112844,132.94196357414168,0.2912283813297814,4.0034110942948695,4.524274224375858,14.191538366666732,0.2921195874876997,5.917784268018454,46408.54445956512,-1,0
62144,80,1,12.512721008802375,55397.1230702993,684.1664333151442,496.18045305883373,60.530636218037515,2183761.3351518647,2.441003573357494,65.06523245801768,10.504835816657812,40.376967537949334,14.991553816025823,4.078798890686534,1.0,10.237776124051301,16.282493489531706,1.2390729123286752,4.23619226268094,35824.670529954805,-1,1
21334,443,6,60.39108345700179,4120.098781613376,703.6696634061707,594.2724548371378,81.39643021188321,172424.10540534335,49.24653873728272,26.88749168696948,7.139206624184691,1.726472678996429,60.733813894003816,1.0878762374346262,1.0,2.097973040992696,67.00887836557537,3.452751831176791,4.746960169355933,42212.58231278317,-1,0
5237,80,6,140.3211854959324,60316.136388583654,522.3793635054511,6746.251316672916,205.37316431752092,164513.23397065015,3.387445407195302,11.08247280693553,24.854185145319338,0.8339180080719522,51.921754908192156,2.097615153627889,1.8651099927904773,1.0,72.99143858789427,10.904408764307501,3.370616155555026,21191.345058680316,-1,0
55557,8850,6,48.70437573879002,4831.831674593926,307.22984696206305,4411.972141838966,142.17391254523423,1173394.1002859566,4.528869320954387,0.5807350283358879,46.06502310657121,5.666332182967181,96.01167153465684,1.350453154786655,1.1396019662329158,1.0,57.129085508391945,25.223099910203892,5.608477960292002,52196.46474196279,-1,0
63147,43060,6,66.81726899630047,42300.94364562695,631.4843891987651,2372.8055795869977,268.62664790228047,89487.86090961029,122.08020832651643,28.72169021706405,1.5219734856845692,5.209356138736011,15.477178340438067,5.887363949420747,1.0547489145349858,1.0,0.16018584539712152,1.282761574246611,3.5937531491482684,13893.750999333986,-1,1
39215,56213,17,204.1080775387441,4665.318079329544,422.338826021335,7375.724951056837,82.62899693465488,276411.50961073465,111.00378767410953,29.48448820566248,5.5095032444451215,9.270299264230562,59.901902867852996,2.4195810216530047,2.59130114640789,1.1210495348369527,1.4764539036406987,0.8748820309696423,5.912648052130187,4418.886128220523,-1,1
7589,53156,6,51.823680479644004,114051.9172745414,412.48939533262586,7957.357924975664,552.8496444751664,927649.2818374361,20.081354416302545,25.928166008952775,5.39933359854253,2.500311211862117,37.601572333263235,2.4011836463905976,1.0,1.0,6.751003528325462,5.082081193433,2.9486777794592847,0.0,-1,1
57488,53,17,15.272662344820729,265845.5265352413,438.7874180732458,157.28879893108288,3.9136842530358367,100096.45473346996,33.05172046476274,601.0307401377434,57.42490275103655,5.247916332770877,294.20876266895306,3.3880038514309385,1.0,14.945805485044083,6.890963966624468,8.858667192722544,4.571026206945014,24084.84191420749,-1,0
60076,53,6,17.872423455517353,12447.617098385383,662.7123746761611,2061.789096722643,231.88869945901132,328551.98515435925,32.75735998741887,20.155716568214892,56.24983999162359,4.272419028119332,177.73824956521887,0.06782832045479223,5.355809482858758,3.1007343546576953,3.7453468528439293,9.70619871455406,3.2009731723358077,50742.28559452102,-1,0
64410,8080,6,58.66823281142036,31495.39149632688,159.2013836262152,1484.9175669862516,107.20452714698368,175374.61074849617,3.3974084140613097,226.46451729935154,17.435047239400188,6.81373966298991,41.7235616333407,1.3486923388549106,1.0,1.0,6.18861881731025,8.609015365289551,8.0,8067.879673235224,-1,0
22763,53,1,40.2508297449655,60493.402558606365,560.6698967324351,425.8193590490737,43.67318849201294,962468.2626514662,5.118486293858125,487.228190443005,11.166402504992467,0.05364081531047522,11.476039103429613,1.7488747740753021,3.587877454224383,8.864430758091759,44.51689675661178,82.03628224383993,7.72362209462295,50665.05925618209,-1,0
36240,53,6,1.0,2268.8318178453515,326.79706737974334,291.8282090132267,144.4694380620602,257998.5861379061,6.925314571174597,12.230628599207769,27.218530412819142,1.457254188343716,68.11787835258892,1.3972022681119987,3.008343235447793,8.660146289996225,3.4882170149805547,6.301470864221121,5.252863192653509,28624.403495156464,-1,0
26474,10302,17,101.59360874073128,4948.856310761742,400.8068792957868,7764.793645373649,46.34837064824389,83896.25315466807,42.85441783988932,35.82289685902249,7.453409063687732,6.395379369406188,231.45095637803564,0.47574198273777546,4.6040938505345546,1.1926175656648703,1.2741498651516128,18.95035168328668,4.2455605142169865,33820.73491460052,0,0
51263,9329,1,70.93802884266739,153547.30226235226,877.883009684911,11300.869077437172,106.70743466066023,53887.74375956566,3.6417998224273163,31.757845842038556,20.62440970712992,0.5861476348641121,1.8537904542933137,0.9514021843103976,4.8370399310000405,13.920391334291693,6.084576603584266,0.6417654313845325,6.441107550666615,23324.032176569286,-1,0
12027,6279,17,11.90646861921521,22033.881741519956,293.45978248900445,136.57124860114473,22.38323188112739,401733.3318194854,104.05873862777739,120.17199941206694,5.382296690770178,6.309780626102932,32.85145754456784,3.536605015282698,2.2470548437385416,1.0,1.0912861892710928,0.28978654299208034,3.9512601354993855,36131.75912634001,-1,1
28618,25078,17,10.979371564639195,16752.676990425876,507.35838036035983,2052.0306195070625,52.878369986794056,640388.0045326834,14.290834599867788,173.88669939212494,37.551832920122465,7.443940069304128,132.39290962214716,0.9295862735664558,4.969286201037633,14.136847847821695,15.841526880508358,29.117135920982346,6.929152662715112,52478.67212727135,-1,0
7516,25554,6,22.799530706991337,9024.655399140373,586.9871458941873,322.301633293418,22.54979760933547,35499.44020605307,13.797867436183475,303.3608402739481,41.87961906437318,2.1919138738509614,36.031833806284126,0.6759593438256813,6.849804959267159,7.68614456024093,32.64553123109518,9.46088650483501,3.653254297708341,34375.54976332215,-1,0
5893,52023,6,19.925541522964984,87433.39278548617,652.9155652013814,4981.310781571729,152.19889200809058,59864.33747133015,3.2897102920301458,234.95030007073646,56.97884395176862,3.879869490873654,5.915536999666793,3.6291311574468117,1.1063749986118894,5.961972627630767,23.13913932961374,2.9500564706694643,6.379766944857527,35857.24442872754,-1,0
16468,63300,6,83.80831488669385,7622.399662822374,130.40836099893244,3267.20676802365,49.906029055344916,168517.66707506304,6.23723512698759,188.1292608882969,26.79601256904686,5.486366371883886,93.1394266234886,0.5392348131197185,6.365748314999785,1.0,0.9810887587217056,8.754300751809652,6.31555402010323,34832.2066935675,-1,0
29614,80,6,5.186225873965447,89562.92032874654,787.8775848883678,8137.137034763577,75.68451609563068,521395.4046260773,17.350076116719507,202.37896785524785,80.50924943748696,4.314946992824141,96.27933368288072,1.146999905444565,3.4841058255624553,1.0,37.87618611549211,27.079581173215765,3.15477106455034,31588.43116966347,-1,0
33264,57698,1,36.74789006082342,140513.37783340822,337.6055549131087,3118.7476633752576,39.967902940979855,215979.02307403117,37.272349810377314,745.9546955820368,8.71083267660939,6.206577063764602,215.7646029196675,3.7167785137778044,1.8725523944425075,4.5751005075395765,1.4364600754707348,14.539420800240974,5.38874648839383,18795.003380378155,-1,0
32029,41111,17,268.1046030456367,23926.84479532594,567.8647136832521,2483.91970235682,15.183041196027428,44968.206901683894,3.801903038546064,17.856998152904662,40.59570205337089,1.494611195020574,24.465097565649607,0.12345732672432777,2.657478319934447,18.139253779028014,0.9145515395640467,1.5327656715272664,4.05464478470169,53749.285640668124,-1,0
51348,443,6,15.055630370213287,16445.62720513394,499.954862674242,5296.2327133231565,18.07604600806657,295851.1629074566,0.07907891221546483,20.28050321505692,40.955818055513085,0.5843917357117181,152.8356427043583,0.4763844579411383,1.8315718496311195,1.0,55.171271389368925,9.50423096509883,7.346545186201654,20375.623105029263,-1,0
35875,25941,1,23.295491902706377,23439.690156463665,538.3039793556362,4935.44078965609,87.35459522348552,132610.54593328256,51.83768427805016,478.15500866418176,0.5866258733323384,0.929971102403778,104.68923368461253,0.16371264977239075,1.6657423767308634,1.1292401753487473,5.182608754001537,2.689934076820861,4.867223728148724,28746.22694253639,-1,0
47741,39094,17,48.81467088264684,105394.46301933678,313.23049532948556,179.24331090861753,773.7213687807239,387354.9297572473,15.835045408354482,41.93638534603706,70.12741769440524,44.63211769789726,45.91064533131132,2.4107009478461103,1.0,3.2578886272636463,1.1330858791932994,1.7786405375440388,5.075871023485299,16099.369768441367,-1,1
47023,443,6,67.69871882559636,26168.460444915076,691.8344437190209,1177.9500854862433,37.00056396850569,529117.3584862131,1.6236701247955971,68.00774728913788,39.764087140419505,0.26952078762714504,6.2536107460604455,0.9947967348061099,4.044007038578739,7.408431883018917,31.764834059278527,27.23650384714632,6.669423624282587,37787.483867254785,-1,0
21940,45214,17,108.66242150026508,56161.606306717935,422.5507675953033,657.746717376697,199.4484775602683,65455.69887123921,2.3247591120979765,179.02218661315737,8.750643613564622,7.274604033592469,203.35820161684262,0.15840983396199224,1.0,1.0,0.7675475605546,2.1282584609533335,3.812699978915096,59043.55931012428,-1,0
33057,57835,6,125.20290841717603,46287.111236356264,272.3243782361688,156.27135345180557,22.455309412019965,820685.1620845272,54.56678019694546,2.415401597099394,14.525321552044938,3.1666205767351308,9.370145906797044,0.39144924076030246,1.4804038674532332,1.0,8.936060267761745,5.204156988852414,5.546784292866556,29112.851799395023,-1,0
25101,80,6,630.0275924680184,142209.1438457815,582.0922204903682,530.5291014067275,27.307983945445997,423268.73617481586,106.89382543279424,142.35300723923913,12.200042006495163,12.226887024424018,51.78460554566244,5.0655819774343485,1.0,1.0,6.983704741051611,1.295824892013599,3.239123751328926,12856.801863235629,-1,1
7711,16158,6,3.7213311660306685,11296.686762744028,417.9201709698087,295.9870279183406,22.744169143019725,544070.9037572329,1.211977333000309,72.13364538630994,32.55614316587362,4.418389526280747,224.3839565948634,1.0260083618888898,1.3734482916628408,1.0,2.324214907343355,15.734527820334145,6.735030834717689,28927.13283014,-1,0
9333,8080,6,19.805012818205217,28885.78181037943,623.110038132742,2550.8274045130065,46.09299268301028,996234.7268957271,10.572939530040307,136.46110280782287,48.50372552954614,6.258676080748739,15.948925550990708,0.4709089975214891,6.514768070490385,17.683282021134975,73.44940640076538,0.3737087502821522,3.3155436295534053,34090.32269792968,-1,0
53745,25,17,60.659736352752724,85286.16351608306,791.8973219301791,1253.604474716762,103.26011212574203,576344.5863611525,1.4465261559222684,219.8260834007439,12.8065121198374,3.908230559316634,95.32536650256078,2.0585969976577942,1.0,8.392819979706864,0.43748024224350207,44.767756452547665,3.854457853990025,35321.626653495,-1,0
1369,1660,6,288.0618161417912,12696.071950232685,630.1437976581126,3015.19360334561,9.305773069085085,585603.2765630622,19.481136358458105,187.53824849640785,51.60255289285165,2.0444322856087496,213.4420462692038,0.4778112870273046,4.626304353190664,15.872847071774244,11.677800966316845,1.1374239376566848,4.691635962579756,41076.55229636536,-1,0
58429,64232,6,53.81080865527432,68632.66365462958,273.42562919412615,2268.378560663096,64.1685284521416,96114.55028431617,11.058211677160084,164.89459687353607,53.569489436842524,5.690243362250164,115.42725457850807,0.993939918545556,2.839882251773605,3.0038083683097287,8.632251545031803,23.553480213375046,5.455458569427644,26175.41265471396,-1,0
32974,29803,17,179.87881718134793,121683.33168150365,764.3304304842974,2433.1854534100767,81.02748098615187,955324.2168488838,25.13842477301891,339.64202264580064,1.7137054742956435,5.0669680575247575,91.02092107510768,0.18680551816815585,8.714003282099172,6.154255260452946,6.439483216788158,6.876831638952378,3.940511174283935,46982.168929097665,-1,0
18888,30280,6,16.19865900625789,16533.175762932147,247.03417930212134,5344.82232765391,6.233793645481025,158514.71959405992,10.612816358393298,258.23130591243824,28.608800669875784,1.1899096494913246,58.8634761567487,0.17915726333796228,1.0,14.331358407509235,96.22799706023338,1.3991553907248653,4.420840167045935,35748.55709793906,-1,0
40129,58404,17,3.655944332466087,38529.767773454514,494.9813614635752,2303.7914781293734,19.99465804871432,638769.5813678245,9.35317356623793,30.243606116566806,66.54646805578538,4.788539661769581,26.588113916646368,0.6261053812039344,2.561450227955408,3.8759107738476035,9.635946455742529,21.941735542675147,4.851162052064524,39175.93767437296,-1,0
11554,8080,6,137.92391039950766,15999.301114542224,529.4335463162467,686.8552448445623,263.9971628596269,1190155.0389278738,4.622532922520676,498.18216759608856,84.05744207296081,3.09745437858794,41.64775520698308,1.0851850892789399,1.0,2.8747576530605827,7.352629765420567,3.6983709598432566,3.5146804804688103,27431.401356481278,-1,0
16391,34834,6,181.78792111010276,21977.97057333256,682.7554124945239,5588.876046089612,26.030272123575568,692917.2136422845,4.46908685038533,29.270208416245808,63.27859795470921,4.5535022559432585,71.28759907195536,1.8294593540758812,1.0,1.0,7.877962874924434,10.170640464159153,0.1735981654916099,65535.0,-1,0
46352,53,6,21.606226423063664,41815.097593322265,592.8793507880401,4355.830108934909,241.18334237008352,34198.16814653617,20.51612377493737,4.447415908382908,13.44905769557362,3.0386954442420357,302.8220069411468,0.4696466216150685,2.721646256147616,4.589349471109163,17.77001471519295,4.129688925990413,4.82625178792935,32417.559362869724,-1,0
18582,80,6,38.33700900003407,37711.730080877074,615.5156583725268,841.2300032957789,171.9341966341937,3777169.5919633764,13.517786738939446,1143.7897496425053,3.6632190072446664,0.5763183923449434,26.304321495269452,1.1978044936429826,1.0170866971748591,12.258975909048077,18.795846158636074,52.68532227527112,5.944628547865635,50279.78252583703,-1,0
65520,46114,6,37.00253605422868,1429.4964792267263,440.9105290565104,2039.8893630488678,47.3657872363199,27820.70456576635,1.7064892408752637,180.42608037592487,18.625223922279638,5.427644264704563,98.5456748868108,0.9800468022597978,4.5789662988145885,1.0,0.7295675106169472,6.735458081539581,4.819520174273962,17975.204022390237,-1,0
47956,27028,6,3.1799801821523452,19241.796025684303,303.3460220916677,2075.7103991014997,25.12609709182316,407933.5232302388,13.657559351481568,77.5060404544766,0.6167100434992329,1.3339437163097254,310.94451714287476,0.04894954251799376,2.511160004146078,2.7424021626781077,7.106378051911023,7.20704337756387,3.7411013921223795,14165.600254042132,-1,0
